created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Nov 01 06:28:41 +0000 2023;1719602341878350310;"Ponpes Roundhlotus Sholichin Sholichat mengadakan Haul yang ke-35. Tak lupa Pak Ganjar Pranowo turut serta karna beliau kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/wi766qqvp9";0;0;0;0;in;2588694272;1719602341878350310;jb_johnber;https://twitter.com/jb_johnber/status/1719602341878350310
Wed Nov 01 06:28:27 +0000 2023;1719602283262935262;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/IkzNQzxQTI";0;0;0;0;in;2589972290;1719602283262935262;Gurl1547Lova;https://twitter.com/Gurl1547Lova/status/1719602283262935262
Wed Nov 01 06:27:34 +0000 2023;1719602060356956445;"Tidak hanya untuk menghadiri acara Haul nya, Pak Ganjar Pranowo juga memberikan sepatah duapatah kata sambutan untuk masyarakat disana sebagai ucapan tanda terimakasi.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/ZxZEyeOHyG";0;0;1;1;in;2814473047;1719602060356956445;iswanto72;https://twitter.com/iswanto72/status/1719602060356956445
Wed Nov 01 06:27:12 +0000 2023;1719601968006803581;"@Gus_Raharjo Saya tetap semangat mendukung yg taat konstitusi dan anti intoleran,anti korupsi. GanjarMahfud";0;0;0;1;in;2882684917;1719240589215191530;AlvinoLulu;https://twitter.com/AlvinoLulu/status/1719601968006803581
Wed Nov 01 06:26:56 +0000 2023;1719601899966525571;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/11b39cCeWm";0;0;0;0;in;2588470320;1719601899966525571;mohamed93817626;https://twitter.com/mohamed93817626/status/1719601899966525571
Wed Nov 01 06:26:39 +0000 2023;1719601827594031175;"Indonesia butuh sosok cerdas seperti Ganjar dan Kritis seperti Mahfud MD #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/zzNRg4K8K6";0;0;0;1;in;1562087854687526913;1719601818475381149;berita_tokoh;https://twitter.com/berita_tokoh/status/1719601827594031175
Wed Nov 01 06:26:38 +0000 2023;1719601825211645968;"Ganjar Mahfud adalah pilihan yang sangat tepat #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/f52wVGubvs";0;1;0;1;in;1562087854687526913;1719601818475381149;berita_tokoh;https://twitter.com/berita_tokoh/status/1719601825211645968
Wed Nov 01 06:26:37 +0000 2023;1719601823139656009;"Ingat !! yang rambut putih dan baju garis hitam putih #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/iPmJIcZtZh";0;1;0;1;in;1562087854687526913;1719601818475381149;berita_tokoh;https://twitter.com/berita_tokoh/status/1719601823139656009
Wed Nov 01 06:26:37 +0000 2023;1719601820925047093;"Pilihan yang tepat adalah Ganjar Mahfud #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/ehGX7u0Eji";0;1;0;1;in;1562087854687526913;1719601818475381149;berita_tokoh;https://twitter.com/berita_tokoh/status/1719601820925047093
Wed Nov 01 06:26:36 +0000 2023;1719601818475381149;"Para artis dukung Ganjar Mahfud #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/Gebr9Bix7E";0;1;0;1;in;1562087854687526913;1719601818475381149;berita_tokoh;https://twitter.com/berita_tokoh/status/1719601818475381149
Wed Nov 01 06:26:35 +0000 2023;1719601812171325545;"Ponpes Roundhlotus Sholichin Sholichat mengadakan Haul yang ke-35. Tak lupa Pak Ganjar Pranowo turut serta karna beliau kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/qOifN5n6xB";0;0;0;0;in;2589472632;1719601812171325545;bacolod_jayjay;https://twitter.com/bacolod_jayjay/status/1719601812171325545
Wed Nov 01 06:26:35 +0000 2023;1719601811982602587;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/MYlaKj3b6W";0;0;0;0;in;2642380821;1719601811982602587;rek_bob;https://twitter.com/rek_bob/status/1719601811982602587
Wed Nov 01 06:25:58 +0000 2023;1719601656437104756;"Dengan di terpilihnya Ganjar Mahfud, akan banyak Investor yang masuk ke Indonesia #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/hFfLmLKegb";0;0;0;1;in;1562087854687526913;1719601645443854579;berita_tokoh;https://twitter.com/berita_tokoh/status/1719601656437104756
Wed Nov 01 06:25:57 +0000 2023;1719601653475836278;"2024 Ganjar Mahfud akan mempercepat kedaulatan pangan dan kesejahteraan Petani #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/dUWqCcvNPl";0;1;0;1;in;1562087854687526913;1719601645443854579;berita_tokoh;https://twitter.com/berita_tokoh/status/1719601653475836278
Wed Nov 01 06:25:56 +0000 2023;1719601650925781045;"Mencerdaskan anak bangsa adalah program utama Ganjar Mahfud #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/uVQDR5keEC";0;1;0;1;in;1562087854687526913;1719601645443854579;berita_tokoh;https://twitter.com/berita_tokoh/status/1719601650925781045
Wed Nov 01 06:25:56 +0000 2023;1719601648153293093;"Program Ganjar Mahfud sangat mulia #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/aCPfT51R9q";0;1;0;1;in;1562087854687526913;1719601645443854579;berita_tokoh;https://twitter.com/berita_tokoh/status/1719601648153293093
Wed Nov 01 06:25:55 +0000 2023;1719601645443854579;"Bersama Ganjar Mahfud menuntaskan kemiskinan #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/hFfLmLKegb";0;1;0;1;in;1562087854687526913;1719601645443854579;berita_tokoh;https://twitter.com/berita_tokoh/status/1719601645443854579
Wed Nov 01 06:25:28 +0000 2023;1719601530364625098;"Mbah Hisyam adalah Sosok yang dikenal sebagai sosok keteladanan yang sekarang menjadi jejak untuk Pak Ganjar membawa Indonesia untuk lebih maju.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/9kxBnxPooM";0;0;1;1;in;2814473047;1719601530364625098;iswanto72;https://twitter.com/iswanto72/status/1719601530364625098
Wed Nov 01 06:24:59 +0000 2023;1719601412114424179;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/IGkbgpluPS";0;0;0;0;in;985202310;1719601412114424179;jessicablock3;https://twitter.com/jessicablock3/status/1719601412114424179
Wed Nov 01 06:24:44 +0000 2023;1719601347266232415;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/WCGJr66vIl";0;0;0;0;in;2590240464;1719601347266232415;hgds05988799;https://twitter.com/hgds05988799/status/1719601347266232415
Wed Nov 01 06:24:35 +0000 2023;1719601311216177570;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/yFfAZT0IQW";0;0;0;0;in;2588591310;1719601311216177570;Puvuive;https://twitter.com/Puvuive/status/1719601311216177570
Wed Nov 01 06:22:55 +0000 2023;1719600891022475326;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/KeVKk76mAZ";0;0;0;0;in;983743141;1719600891022475326;ances6;https://twitter.com/ances6/status/1719600891022475326
Wed Nov 01 06:22:53 +0000 2023;1719600880524382414;"Pak Ganjar merasa terharu karena Hual Mbah Hisyam bisa dihadiri oleh ribuan masyarakat. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/xX0rmO7fbg";0;0;1;1;in;2582855221;1719600880524382414;_diaz58;https://twitter.com/_diaz58/status/1719600880524382414
Wed Nov 01 06:22:00 +0000 2023;1719600657831710873;"Ponpes Roundhlotus Sholichin Sholichat mengadakan Haul yang ke-35. Tak lupa Pak Ganjar Pranowo turut serta karna beliau kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/0Yow5m5sU4";0;0;0;0;in;2643984202;1719600657831710873;romel_peralta;https://twitter.com/romel_peralta/status/1719600657831710873
Wed Nov 01 06:21:57 +0000 2023;1719600646129905798;"semoga seluruh indonesia bisa ngerasain dipimpin sama pak ganjar yaaa, biar gak ada korupsi, umkm maju, stunting juga menurun! semangat pak #ganjarpranowo #ganjarmahfud #ganjarmahfud20204 #FYP https://t.co/W5gKSF1TWv";0;0;0;0;in;1640230182379483138;1719600646129905798;mayimayyyyy;https://twitter.com/mayimayyyyy/status/1719600646129905798
Wed Nov 01 06:21:42 +0000 2023;1719600582707778019;"Mbah Hisyam merupakan kakek dari istri Ganjar Pranowo, beliau juga adalah Tokoh pejuang kemerdekan indonesia pada saat itu.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/rT5fblXKHb";0;0;1;1;in;2582855221;1719600582707778019;_diaz58;https://twitter.com/_diaz58/status/1719600582707778019
Wed Nov 01 06:20:26 +0000 2023;1719600265199042919;"Pak Ganjar adalah sosok yang sangat humble kepada masyarakatnya yang menyambut kedatangannya di acara Haul ke - 35 Mbah Hisyam kemarin. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/Tozn3TwJcy";0;0;1;1;in;2584178923;1719600265199042919;shaneya024;https://twitter.com/shaneya024/status/1719600265199042919
Wed Nov 01 06:19:53 +0000 2023;1719600128280146094;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/reSyta1i8q";0;0;0;0;in;2590214328;1719600128280146094;xzooww;https://twitter.com/xzooww/status/1719600128280146094
Wed Nov 01 06:19:07 +0000 2023;1719599931999011318;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/jDKoXD8fmX";0;0;0;0;in;2588565806;1719599931999011318;BernadethReturb;https://twitter.com/BernadethReturb/status/1719599931999011318
Wed Nov 01 06:18:25 +0000 2023;1719599757092671957;"Calon Presiden Ganjar Pranowo bersama istrinya Siti Atikoh menghadiri acara Haul ke -35 KH. Muhammad Hisyam Abdul Karim di Ponpes Roudlotus. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/nQRZRSL8Jm";0;0;1;1;in;2584178923;1719599757092671957;shaneya024;https://twitter.com/shaneya024/status/1719599757092671957
Wed Nov 01 06:17:54 +0000 2023;1719599626649752033;"#GanjarMahfud #GanjarMahfudJagaNKRI https://t.co/EqEKYoQRDz";0;0;3;6;qme;1157723622284263424;1719599626649752033;Twillight_Loid;https://twitter.com/Twillight_Loid/status/1719599626649752033
Wed Nov 01 06:16:55 +0000 2023;1719599379152252986;"@MarwanAksan GanjarMahfud memiliki visi dan misi membangun Bangsa Indonesia";0;0;0;0;in;1708732966988644352;1719348226204299371;yayacantik86507;https://twitter.com/yayacantik86507/status/1719599379152252986
Wed Nov 01 06:16:29 +0000 2023;1719599270536290760;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/tBsYp1WFg2";0;0;0;0;in;2589243662;1719599270536290760;ImmHertz;https://twitter.com/ImmHertz/status/1719599270536290760
Wed Nov 01 06:15:33 +0000 2023;1719599036448280657;"Acara Haul Mbah Hisyam tahun ini begitu meriah, selain menghadirkan Gus Muwafiq sebagai penceramah, Haul kali ini juga dihadiri langsung pleh Pak Ganjar😍#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/WMlDMgZEPE";0;0;1;1;in;2772738052;1719599036448280657;kylaxbruce;https://twitter.com/kylaxbruce/status/1719599036448280657
Wed Nov 01 06:13:11 +0000 2023;1719598441599566311;"Calon presiden Ganjar Pranowo dan Istri Siti Atikoh menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/1X81ZqEoxj";0;0;0;0;in;984184855;1719598441599566311;wilfred90671450;https://twitter.com/wilfred90671450/status/1719598441599566311
Wed Nov 01 06:12:54 +0000 2023;1719598370673565753;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/PoFpujNiT2";0;0;0;0;in;2589376982;1719598370673565753;Nazim89A;https://twitter.com/Nazim89A/status/1719598370673565753
Wed Nov 01 06:12:39 +0000 2023;1719598305150218675;"Ponpes Roundhlotus Sholichin Sholichat mengadakan Haul yang ke-35. Tak lupa Pak Ganjar Pranowo turut serta karna beliau kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/BmkI75dGEz";0;0;0;0;in;2587525484;1719598305150218675;Amina11Ch;https://twitter.com/Amina11Ch/status/1719598305150218675
Wed Nov 01 06:11:51 +0000 2023;1719598106633719822;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/bcnKU4vV5J";0;0;0;0;in;984095396;1719598106633719822;ArifinAdli;https://twitter.com/ArifinAdli/status/1719598106633719822
Wed Nov 01 06:11:34 +0000 2023;1719598032373833793;"#Politik #pks #ganjarmahfud #Polingtifatulsembiring Poling Tifatul Sembiring PKS: Ganjar-Mahfud Menang 45,5 Persen: Pasangan Capres dan Cawapres Ganjar Pranowo-Mahfud MD unggul dalam poling yang dilakukan belakangan ini.. https://t.co/jPlkx91h2N";0;0;0;1;in;123757780;1719598032373833793;terkinidotid;https://twitter.com/terkinidotid/status/1719598032373833793
Wed Nov 01 06:10:27 +0000 2023;1719597753435828508;"Ribuan warga sambut kedatangan Pak Ganjar Pranowo Pada Haul Mbah Hisyam.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/iz4pgPa3i0";0;0;1;1;in;2632159421;1719597753435828508;iriondrxer;https://twitter.com/iriondrxer/status/1719597753435828508
Wed Nov 01 06:09:41 +0000 2023;1719597561172889753;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/gz9nZFVqEp";0;0;0;0;in;2588047400;1719597561172889753;KrissyLovia;https://twitter.com/KrissyLovia/status/1719597561172889753
Wed Nov 01 06:08:21 +0000 2023;1719597224638947826;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/BV3UalpSxC";0;0;0;0;in;983659202;1719597224638947826;DukeMassiveyr30;https://twitter.com/DukeMassiveyr30/status/1719597224638947826
Wed Nov 01 06:07:46 +0000 2023;1719597076760371676;"Warga Rela kehujanan demi bertemu dengan Capres Ganjar Pranowo yang kecee ini di acara Haul yang ke-35 Mbah Hisyam di Ponpes Roudlhotus.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/CSdhUynqPk";0;0;1;1;in;983695430;1719597076760371676;Martn12Ojeda;https://twitter.com/Martn12Ojeda/status/1719597076760371676
Wed Nov 01 06:06:53 +0000 2023;1719596853522522394;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/vTGIO6k6AE";0;0;0;0;in;2587246236;1719596853522522394;RTUFinest;https://twitter.com/RTUFinest/status/1719596853522522394
Wed Nov 01 06:06:35 +0000 2023;1719596778058662388;"Ponpes Roundhlotus Sholichin Sholichat mengadakan Haul yang ke-35. Tak lupa Pak Ganjar Pranowo turut serta karna beliau kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/4GdmrAPMCr";0;0;0;0;in;2587345476;1719596778058662388;ErvandXD;https://twitter.com/ErvandXD/status/1719596778058662388
Wed Nov 01 06:06:16 +0000 2023;1719596699344384195;"Salam hangat masyarakat untuk Pak Ganjar Pranowo yang telah hadir diacara Haul ke -35 Mbah Hisyam. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/t8ZGSo86ja";0;0;1;1;in;2638908604;1719596699344384195;tswag3601;https://twitter.com/tswag3601/status/1719596699344384195
Wed Nov 01 06:05:12 +0000 2023;1719596431663935805;"Capres Ganjar Pranowo tiba di Ponpes Roundhlotus untuk menghadiri perlaunchingan buku biografi Mbah Hisyam.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/L55JtTzCQu";0;0;1;1;in;723479298;1719596431663935805;ivelxcruz;https://twitter.com/ivelxcruz/status/1719596431663935805
Wed Nov 01 06:04:32 +0000 2023;1719596261777813644;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/UXFu1mrvOP";0;0;0;0;in;2641165971;1719596261777813644;BrunooctavioH;https://twitter.com/BrunooctavioH/status/1719596261777813644
Wed Nov 01 06:03:08 +0000 2023;1719595910714503506;"Massyaallah warga sangat menyambut baik kedatangan Pak Ganjar Pranowo di Ponpes Roundhlotus yang sedang mengadakan Haul yang ke-35 Mbah Hisyam.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/PYmcN14rlB";0;0;1;1;in;2582317608;1719595910714503506;zahirny_zachary;https://twitter.com/zahirny_zachary/status/1719595910714503506
Wed Nov 01 06:01:37 +0000 2023;1719595529590788502;"serius Peningkatan Lapangan Kerja Baru #GanjarMahmud2024  #GanjarMahfud";0;0;0;0;in;1709800823524564992;1719595529590788502;putr90029314;https://twitter.com/putr90029314/status/1719595529590788502
Wed Nov 01 06:01:25 +0000 2023;1719595478827012149;"Alhamdulillah telah dilaksanakan dengan baik dan hikmat acara Haul ke -35 kakek mertua dari Pak Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/KMDcLRYw36";0;0;1;1;in;2632159421;1719595478827012149;iriondrxer;https://twitter.com/iriondrxer/status/1719595478827012149
Wed Nov 01 05:59:55 +0000 2023;1719595103629766885;"Di Ponpes Roundhlotus warga antusias menyambut kehadiran Ganjar Pranowo bersama istrinya untuk menghadiri acara Haul yang ke-35 Mbah Hisyam .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/flObftEIKi";0;0;1;1;in;983695430;1719595103629766885;Martn12Ojeda;https://twitter.com/Martn12Ojeda/status/1719595103629766885
Wed Nov 01 05:57:55 +0000 2023;1719594599692530170;"Mbah Hisyam adalah kakek mertua dari Ganjar Pranowo dan juga sebagai ulama pejuang kemerdekaan indonesia #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/iR2obtGkq2";0;0;1;1;in;2638908604;1719594599692530170;tswag3601;https://twitter.com/tswag3601/status/1719594599692530170
