publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-05T18:04:39Z,@emailxiaomi2641,"Luar biasa menyatukan semua, mata najwa.. Kreatif penuh kedamaian..",0
2023-12-06T19:44:14Z,@samanaji-wo2ef,"Semoga semuanya jadi presiden gitu? hhh ayolah kaka, bagemanpaun negara ini perlu orang terbaik utk memimpin. Orang terbaik disaring dengan kemampuan menjawab permasalahan. Hadirkan pertanyaan sulit dalam diskusi, dan akan ketahuan siapa yg berkualitas.",0
2023-12-05T17:42:37Z,@onepiece3734,Bulian pak mahfut di kado buat mbak najwa sangat ngena buat gibran<br>Bulian cak imin buat gibran hidup tak semudah yg kamu kira😂😂😂<br>Gw kasian sama gibran jd bahan sindiran sama 2 capres<br><br>Malah pak mahfut 2 x nyindir gibran dr kado yg dia beri<br>Pertama dr buku dia selama jd ketua mk<br>Yg ke 2 dt hadiah buat mbak najwa,0
2023-12-05T16:47:54Z,@ronietidakrepot8881,saya mendukung pemerintah yg mengesahkan UU perampasan aset hasil korupsi dan Hukuman Mati buat Koruptor. Ada tidak?,0
2023-12-05T16:23:44Z,@mlp712,Apaan sih plonga plongo,0
2023-12-05T15:59:57Z,@Anna-by6np,Keren acaranya,0
2023-12-05T15:59:08Z,@m.aktoalqomar2523,👍👍👍,0
2023-12-05T15:48:59Z,@m.thikbig6560,"Gerakkan coblos pemilihan sambil merekam, buat pemilihan setransparant mungkin, antisipasi kecurangan data.",1
2023-12-05T15:39:58Z,@jiranstv,Ngapain tukang rumput di undang,0
2023-12-05T15:29:56Z,@ekanovita9181,Gama presiden,0
2023-12-05T15:18:41Z,@nikoniko6523,keren...👍acara nya membuat damai dan bahagia bagi rakyat indonesia,0
2023-12-05T15:13:29Z,@Bintangandfamily,"gaya gibran sombong banget,.ini kah calon figur seorang pemimpin",0
