publishedAt,authorDisplayName,textDisplay,likeCount
2023-11-01T05:15:00Z,Tanda Mata,ORBA is coming to town. Kader pdip di rampok orba.,3
2023-11-01T05:13:36Z,Mas Ponco,"Sebagai loyalis PDIP, saya lebih suka liat banteng bangun daripada tidur",1
2023-11-01T05:23:32Z,LuFFy,nyeluduk ga,0
2023-11-01T05:26:13Z,Himawan Eko,kebo kaliiii..bukan banteng,1
2023-11-01T05:32:38Z,Mas Ponco,@LuFFy  Srudukk terus,0
2023-11-01T05:33:13Z,Mas Ponco,@Himawan Eko  di aja kau sempak,0
2023-11-01T07:24:04Z,Sukhoi 34,​@LuFFyya ga nyluduk tp menang .,0
2023-11-01T05:13:24Z,Rafli Fatoni,bukan hanya pdi logo partai lain juga di copot mentang2 kandang mak lpir,2
2023-11-01T05:22:49Z,Landelinus Opat,Coba lu kas tunjuk bendera apa selain PDIP yg di copot?,0
2023-11-01T05:28:31Z,Rahmad Medan,@Landelinus Opat bendera israel juga dicopot 🤣,1
2023-11-01T05:31:18Z,Himawan Eko,@Landelinus Opat elu yg cerdas dikit napa bos...video ini sengaja dibikin saat pencopotan atribut partai kebo saja..atribut partai laen kagak dishooting sehingga partai kebo terkesan didzolimi,1
2023-11-01T05:55:48Z,Cintya Agustin,@Himawan Eko klo mau semua nya dong jgn cuma di bali.,0
2023-11-01T06:57:53Z,Kasmuri Blora,@Himawan Eko wah ngeriiii banteng ngamukkkkkk,0
2023-11-01T05:12:44Z,Neli Nn,Mari seluruh rakyat Indonesia bersatu mendukung pasangan terbaik Ganjar Mahfud untuk pembangunan ekonomi dan penegakan hukum Indonesia 😅😅😅😅,64
2023-11-01T05:15:03Z,Tia Vivo tba,Tegelamkan pdi,18
2023-11-01T05:43:14Z,Tony Kurnia,Baaahaahaaa.. 😂😂,7
2023-11-01T05:52:35Z,Kontra Indikasi,"Mau bikin Indonesia kolaps?<br>Ganjar mau menggaji guru pemula 10.juta, guru senior 30 juta. APBN gak kuat bayar maka akan ngutang.<br><br>Ngutang buat gaji ASN itu bahaya, akan kolaps.<br>Ngutang buat bangun tol masih wajar karena tol bertarif menghasilkan uang. <br>Lah guru dibayar pakai ngutang, belum lagi TNI, POLRi yang pasti ingin naik juga.<br><br>Bahaya kolaps Indonesia.<br><br>Jangan pikih Ganjar!",6
2023-11-01T05:53:50Z,Samsung A14,Tanda&quot;nyusep Bteng,7
2023-11-01T05:55:12Z,DK 14,Dan merebut mimpi anak muda berlaga di pentas piala dunia 😅😅😅,5
2023-11-01T05:11:44Z,Neli Nn,Keterlaluan kenapa atribut parpol lain dan baliho Ganjar Mahfud dibersihkan ada apa?,0
2023-11-01T05:09:17Z,Hirlina Sofyan,Astaghfirullah .,0
2023-11-01T05:01:50Z,Agus Sumantri,Masa pemilu kok dicopoti alat kampanyenya.,0
2023-11-01T05:23:52Z,RAINRAGE 21,Kan belum di jadwal masa kampanye. Ahhh kurang belajar lu.,2
2023-11-01T06:01:39Z,Cintya Agustin,@RAINRAGE 21 mana buktinya baliho wowo di cabuti.,0
2023-11-01T05:01:41Z,Mirhadi Adi,Halaah ngomong doang,1
2023-11-01T05:01:34Z,Slamet Saja,Kenapa simpatisan PDIP Bali hanya diam aja,8
2023-11-01T05:45:42Z,Ahmad Lutfi,situ mau ngapain haha . memang sudah aturan ya harus taat sama aturan itu .,2
2023-11-01T06:00:33Z,PireLKT,🤣🤣🤣,1
2023-11-01T06:05:21Z,Trisula Weda Reborn,Kalau gak bayar masang Baliho ya dibersihkan dicopot semuanya !!!,1
2023-11-01T06:07:36Z,Pinguin.Australia02,Tegak lurus pak lurah..,1
2023-11-01T06:11:32Z,Pak Bambang,Lurah koplo,0
